category,amount,description
A,164.75,DEBIT CARD PURCHASE AIRBNB Surry Hills
A,78.0,DEBIT CARD PURCHASE HOTELS PT  MELBOU
A,327.23,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills
D,6.89,DEBIT CARD PURCHASE Kariton Sorbetes Melbourne
D,13.01,DEBIT CARD PURCHASE SQ *ST. ALI & THE QUEE Melbourne
D,25.24,DEBIT CARD PURCHASE FOOD FACTORY MELBOURNE
D,6.5,DEBIT CARD PURCHASE HIGHER GROUND MELBOURNE
D,23.83,DEBIT CARD PURCHASE SQ *MISOYA SAKE BAR BR Brunswick
D,15.12,DEBIT CARD PURCHASE SQ *MASTER LANZHOU EXP Carlton
D,19.0,DEBIT CARD PURCHASE SQ *MIZNON MELBOURNE Melbourne
D,8.14,DEBIT CARD PURCHASE Green Refectory BRUNSWICK
D,18.26,DEBIT CARD PURCHASE WWW.BOWLTIFUL.COM.AU MELBOURNE
D,20.04,DEBIT CARD PURCHASE HELLENIC DELI MELBOURNE
D,20.3,DEBIT CARD PURCHASE King and Godfree Carlton
D,6.5,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne
D,17.8,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE
D,20.0,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE
D,25.32,DEBIT CARD PURCHASE DODEE PAIDANG SWANSTON MELBOURNE
D,23.33,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy
D,24.81,DEBIT CARD PURCHASE Tim Ho Wan Melbourne Melbourne
D,48.4,DEBIT CARD PURCHASE THE TERRACE MELBOURNE
D,20.0,DEBIT CARD PURCHASE Dragon Hot Pot Melbourne
D,8.11,DEBIT CARD PURCHASE INDUSTRYBEANS Fitzroy
D,10.16,DEBIT CARD PURCHASE PINCHOS AND TAPAS PTY Melbourne
D,22.98,DEBIT CARD PURCHASE Villas restaurant Bar Melbourne
D,20.07,DEBIT CARD PURCHASE SQ *PONDOK REMPAH Melbourne
D,19.95,DEBIT CARD PURCHASE AP ST KILDA ROAD PS MELBOURNE
D,31.58,DEBIT CARD PURCHASE BUILDERS ARMS HOTEL FITZROY
D,19.28,DEBIT CARD PURCHASE ARCADIA CAFE AND BAR FITZROY
D,21.15,DEBIT CARD PURCHASE SAMSAM CHICKEN SWANSTO MELBOURNE
D,20.1,DEBIT CARD PURCHASE Master Hunan Melbourne
D,20.85,DEBIT CARD PURCHASE KHAO MAN GAI RESTAURAN AUSTRALIA
D,26.5,DEBIT CARD PURCHASE TIBAS KEBAB BRUNSWICK
D,18.07,DEBIT CARD PURCHASE Bowltiful Swanston Melbourne
D,13.72,DEBIT CARD PURCHASE WWW.SHUJINKO.COM.AU MELBOURNE
D,23.3,DEBIT CARD PURCHASE HAKATA GENSUKE QV CHIC MELBOURNE
D,18.87,DEBIT CARD PURCHASE D AND C APOLLOWINGS PT MELBOURNE
D,19.36,DEBIT CARD PURCHASE PHO GANH MELBOURNE
D,19.25,DEBIT CARD PURCHASE HAKATA GENSUKE HEALEYS MELBOURNE
D,7.68,DEBIT CARD PURCHASE ZLR*Andrew's Bread Sh Melbourne
D,16.88,DEBIT CARD PURCHASE Biang Biang Swanston Melbourne
D,29.92,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA
D,30.95,DEBIT CARD PURCHASE D O C ESPRESSO CARLTON
D,18.17,EFTPOS DEBIT 0000000 THAI SOCIAL MELBOURNE
D,19.62,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE
D,16.2,DEBIT CARD PURCHASE THAI SOCIAL EMPORIUM BENTLEIGH
D,17.1,DEBIT CARD PURCHASE OH DUMPLINGS MELBOURNE
D,12.4,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE
D,20.72,DEBIT CARD PURCHASE SQ *PONDOK NASI BAKAR South Melbou
D,19.79,DEBIT CARD PURCHASE NELAYAN PTY LTD MELBOURNE
D,16.14,DEBIT CARD PURCHASE MASTER LANZHOU - SWANS MELBOURNE
D,7.08,DEBIT CARD PURCHASE THAILANDER EMPORIUM MELBOURNE
D,4.5,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood
D,8.13,EFTPOS DEBIT 0000000 Lao Liu Zhou Pty Ltd Melbourne
D,19.59,DEBIT CARD PURCHASE Nasi Lemak House Carlton
D,12.99,DEBIT CARD PURCHASE WONTON HOUSE GLEN WAVE Glen Waverle
D,6.0,DEBIT CARD PURCHASE SQ *MARKET LANE COFFEE South Melbou
D,35.65,DEBIT CARD PURCHASE PACOS TACOS RINGWOOD
D,12.0,DEBIT CARD PURCHASE Chiki Chiki Melbourne
E,33.5,DEBIT CARD PURCHASE Cinema Nova Carlton
E,33.5,DEBIT CARD PURCHASE Cinema Nova Carlton
E,8.35,DEBIT CARD PURCHASE National Gallery of Vi Southbank
G,42.34,DEBIT CARD PURCHASE ALDI STORES - WEST MEL WEST MELBOUR
G,63.55,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON
G,12.0,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE
G,11.11,DEBIT CARD PURCHASE ZLR*Deep Blue Seafood Melbourne
G,18.3,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE
G,15.42,DEBIT CARD PURCHASE CROWN ASIAN SUPERMAR MELBOURNE
G,12.03,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE
G,16.26,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03
G,9.38,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN
I,415.0,DEBIT CARD PURCHASE CARLTON EYELAB PTY LTD CARLTON
I,23.48,DEBIT CARD PURCHASE MY CHEMIST MELBOURNE
S,34.95,DEBIT CARD PURCHASE MYER MELBOURNE CITY MELBOURNE
S,15.0,DEBIT CARD PURCHASE SQ *LIVING GIFTS BENDI Bendigo
S,48.7,DEBIT CARD PURCHASE MACPAC MELBOURNE MELBOURNE
S,5.5,DEBIT CARD PURCHASE SPOTLIGHT SOUTH MELBOU
S,49.98,DEBIT CARD PURCHASE Readings Hawthorn
S,21.04,DEBIT CARD PURCHASE OFFICEWORKS 0000 ELIZ Melbourne
S,24.0,DEBIT CARD PURCHASE ENSO INTERNATIONAL GRO MELBOURNE
S,14.99,DEBIT CARD PURCHASE MINISO MELB CENTRAL MELBOURNE
S,39.95,DEBIT CARD PURCHASE JB HI FI ELIZABETH S MELBOURNE
S,98.0,DEBIT CARD PURCHASE HARVEY NORMAN AV/IT MELBOURNE
S,89.99,DEBIT CARD PURCHASE REBEL MELBOURNE CITY MELBOURNE
S,96.48,DEBIT CARD PURCHASE JB HI FI BOURKE STRE MELBOURNE
S,100.0,DEBIT CARD PURCHASE EVENT GIFT SHOP Sydney
S,20.02,DEBIT CARD PURCHASE MUJI RETAIL (AUSTRAL MELBOURNE
S,49.66,DEBIT CARD PURCHASE OFFICEWORKS 0000 MELBOURNE
S,99.85,DEBIT CARD PURCHASE Uniqlo Australia Pty L Melbourne
S,29.9,DEBIT CARD PURCHASE Koko Black Australia P Coburg
S,21.49,DEBIT CARD PURCHASE DYMOCKS MELBOURNE MELBOURNE
T,5.0,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick
T,4.38,DEBIT CARD PURCHASE Carl Timber+Greens Carlton
T,4.3,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE
T,5.06,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne
T,5.21,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE
T,5.99,DEBIT CARD PURCHASE The Journal Cafe Melbourne
T,4.55,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE
T,4.66,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE
T,4.57,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne
T,4.5,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton
T,5.5,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE
T,5.97,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne
T,4.5,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne
T,4.56,DEBIT CARD PURCHASE In a Rush Melbourne
T,4.59,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton
T,4.55,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne
T,5.5,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne
T,4.5,DEBIT CARD PURCHASE Timber and Greens Collingwood
T,5.01,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne
T,5.3,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE
T,5.84,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick
T,4.75,DEBIT CARD PURCHASE The league of honest c Melbourne
T,4.26,DEBIT CARD PURCHASE DR DAX KITCHEN Parkville
T,3.96,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne
T,5.57,DEBIT CARD PURCHASE ACOFFEE Collingwood
T,4.6,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE
T,5.0,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne
T,4.5,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE
T,5.15,DEBIT CARD PURCHASE AXIL COFFEE Melbourne
T,4.44,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne
T,6.61,DEBIT CARD PURCHASE Code Black Brunswick
T,5.0,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE
T,5.06,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne
T,5.0,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne
T,5.0,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton
T,4.35,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour
T,4.0,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG
U,75.0,DEBIT CARD PURCHASE MATE COMMUNICATE PTY
U,18.99,DEBIT CARD PURCHASE Spotify Sydney
U,64.99,PAYMENT BY AUTHORITY TO Vodafone Aus
V,10.4,DEBIT CARD PURCHASE AMPOL
V,35.1,DEBIT CARD PURCHASE UBER   *TRIP
V,21.6,EFTPOS DEBIT 0000000 UBER* TRIP
V,90.0,EFTPOS DEBIT 0000000 MYKI MELBOURNE
